ngram,count,frequency_pct
interval placement,5,0.014904462396041375
placement of,5,0.014904462396041375
effusions unremarkable,5,0.014904462396041375
findings please,5,0.014904462396041375
please note,5,0.014904462396041375
note that,5,0.014904462396041375
fractures may,5,0.014904462396041375
may not,5,0.014904462396041375
be demonstrated,5,0.014904462396041375
abnormality demonstrated,5,0.014904462396041375
with known,5,0.014904462396041375
abnormality specifically,5,0.014904462396041375
can be,5,0.014904462396041375
be further,5,0.014904462396041375
anterior segment,5,0.014904462396041375
approximately cm,5,0.014904462396041375
should be,5,0.014904462396041375
active tuberculous,5,0.014904462396041375
borderline enlarged,5,0.014904462396041375
enlarged heart,5,0.014904462396041375
space disease,5,0.014904462396041375
pneumonia heart,5,0.014904462396041375
disease is,5,0.014904462396041375
right and,5,0.014904462396041375
fracture of,5,0.014904462396041375
disease atelectasis,5,0.014904462396041375
bilateral small,5,0.014904462396041375
unremarkable chest,5,0.014904462396041375
posterior right,5,0.014904462396041375
through the,5,0.014904462396041375
hilar calcifications,5,0.014904462396041375
prior granulomatous,5,0.014904462396041375
marked cardiomegaly,5,0.014904462396041375
without superimposed,5,0.014904462396041375
and no,5,0.014904462396041375
pneumonia no,5,0.014904462396041375
stable postsurgical,5,0.014904462396041375
thoracic vertebral,5,0.014904462396041375
cystic fibrosis,5,0.014904462396041375
2 cm,5,0.014904462396041375
tortuous thoracic,5,0.014904462396041375
acute cardiothoracic,5,0.014904462396041375
clear heart,5,0.014904462396041375
disease without,5,0.014904462396041375
very low,5,0.014904462396041375
size mildly,5,0.014904462396041375
interstitial infiltrates,5,0.014904462396041375
to represent,5,0.014904462396041375
mm granuloma,5,0.014904462396041375
mid svc,5,0.014904462396041375
lung opacity,5,0.014904462396041375
is present,5,0.014904462396041375
calcified 5,5,0.014904462396041375
failure or,5,0.014904462396041375
granulomas no,5,0.014904462396041375
superimposed on,5,0.014904462396041375
without significant,5,0.014904462396041375
opacity projecting,5,0.014904462396041375
perihilar structures,5,0.014904462396041375
pneumothorax is,5,0.014904462396041375
hypoventilation and,5,0.014904462396041375
pulmonary arterial,5,0.014904462396041375
noted in,5,0.014904462396041375
structures are,5,0.014904462396041375
central catheter,5,0.014904462396041375
represent focal,5,0.014904462396041375
fibrosis no,5,0.014904462396041375
along the,5,0.014904462396041375
enlarged for,5,0.014904462396041375
low volume,5,0.014904462396041375
study without,5,0.014904462396041375
fractures are,5,0.014904462396041375
interval development,5,0.014904462396041375
development of,5,0.014904462396041375
to determine,5,0.014904462396041375
mild central,5,0.014904462396041375
mediastinal and,5,0.014904462396041375
lungs suggestive,5,0.014904462396041375
is suggested,5,0.014904462396041375
mildly hyperinflated,5,0.014904462396041375
clear there,5,0.014904462396041375
an underlying,5,0.014904462396041375
of scarring,5,0.014904462396041375
active tb,5,0.014904462396041375
with history,5,0.014904462396041375
bony structures,5,0.014904462396041375
curvature of,5,0.014904462396041375
enlarged pulmonary,5,0.014904462396041375
right ventricle,5,0.014904462396041375
cm right,5,0.014904462396041375
effusion stable,5,0.014904462396041375
without pulmonary,5,0.014904462396041375
bilateral calcified,5,0.014904462396041375
chest in,5,0.014904462396041375
upper quadrant,5,0.014904462396041375
costophrenic blunting,5,0.014904462396041375
is mild,5,0.014904462396041375
and may,5,0.014904462396041375
bilateral upper,4,0.0119235699168331
followup radiograph,4,0.0119235699168331
increased size,4,0.0119235699168331
primary differential,4,0.0119235699168331
findings and,4,0.0119235699168331
granuloma no,4,0.0119235699168331
the midthoracic,4,0.0119235699168331
improvement in,4,0.0119235699168331
base opacity,4,0.0119235699168331
above the,4,0.0119235699168331
base no,4,0.0119235699168331
prominent interstitial,4,0.0119235699168331
worsening of,4,0.0119235699168331
the peripheral,4,0.0119235699168331
patient known,4,0.0119235699168331
pneumothorax mild,4,0.0119235699168331
cm in,4,0.0119235699168331
recommend chest,4,0.0119235699168331
left with,4,0.0119235699168331
silhouette no,4,0.0119235699168331
spine no,4,0.0119235699168331
spaces are,4,0.0119235699168331
moderate sized,4,0.0119235699168331
with elevated,4,0.0119235699168331
left shoulder,4,0.0119235699168331
right hilum,4,0.0119235699168331
further evaluate,4,0.0119235699168331
large left,4,0.0119235699168331
crowding and,4,0.0119235699168331
base which,4,0.0119235699168331
appears to,4,0.0119235699168331
be within,4,0.0119235699168331
pneumonia given,4,0.0119235699168331
patient history,4,0.0119235699168331
midthoracic spine,4,0.0119235699168331
chronic obstructive,4,0.0119235699168331
obstructive pulmonary,4,0.0119235699168331
patchy bibasilar,4,0.0119235699168331
are stable,4,0.0119235699168331
and within,4,0.0119235699168331
tuberculosis infection,4,0.0119235699168331
venous hypertension,4,0.0119235699168331
left and,4,0.0119235699168331
degenerative joint,4,0.0119235699168331
joint disease,4,0.0119235699168331
worse than,4,0.0119235699168331
noted on,4,0.0119235699168331
technically limited,4,0.0119235699168331
pneumothorax heart,4,0.0119235699168331
left picc,4,0.0119235699168331
stable exam,4,0.0119235699168331
left apical,4,0.0119235699168331
following treatment,4,0.0119235699168331
exam without,4,0.0119235699168331
cardiac size,4,0.0119235699168331
grossly stable,4,0.0119235699168331
1 cm,4,0.0119235699168331
unremarkable radiographs,4,0.0119235699168331
radiographs of,4,0.0119235699168331
prior films,4,0.0119235699168331
available for,4,0.0119235699168331
of these,4,0.0119235699168331
normal slightly,4,0.0119235699168331
slightly tortuous,4,0.0119235699168331
tortuous calcified,4,0.0119235699168331
of aortic,4,0.0119235699168331
is unchanged,4,0.0119235699168331
mild to,4,0.0119235699168331
vasculature no,4,0.0119235699168331
interval increase,4,0.0119235699168331
with scarring,4,0.0119235699168331
due at,4,0.0119235699168331
at in,4,0.0119235699168331
in part,4,0.0119235699168331
part to,4,0.0119235699168331
atelectasis with,4,0.0119235699168331
hemidiaphragm eventration,4,0.0119235699168331
question small,4,0.0119235699168331
the frontal,4,0.0119235699168331
infiltrates no,4,0.0119235699168331
change right,4,0.0119235699168331
advanced degenerative,4,0.0119235699168331
lobe mass,4,0.0119235699168331
pneumothorax with,4,0.0119235699168331
seen overlying,4,0.0119235699168331
opacity consistent,4,0.0119235699168331
a large,4,0.0119235699168331
atherosclerotic disease,4,0.0119235699168331
patchy bilateral,4,0.0119235699168331
bilateral airspace,4,0.0119235699168331
normal tortuous,4,0.0119235699168331
lower cervical,4,0.0119235699168331
region of,4,0.0119235699168331
of focal,4,0.0119235699168331
after appropriate,4,0.0119235699168331
mild left,4,0.0119235699168331
enlarged cardiac,4,0.0119235699168331
opacities may,4,0.0119235699168331
normal left,4,0.0119235699168331
small calcified,4,0.0119235699168331
could reflect,4,0.0119235699168331
patchy opacities,4,0.0119235699168331
interstitial and,4,0.0119235699168331
opacities possibly,4,0.0119235699168331
left subclavian,4,0.0119235699168331
seen in,4,0.0119235699168331
one of,4,0.0119235699168331
right effusion,4,0.0119235699168331
catheter with,4,0.0119235699168331
with the,4,0.0119235699168331
opacities and,4,0.0119235699168331
limits stable,4,0.0119235699168331
chronic appearing,4,0.0119235699168331
that fractures,4,0.0119235699168331
demonstrated and,4,0.0119235699168331
and consider,4,0.0119235699168331
consider additional,4,0.0119235699168331
additional imaging,4,0.0119235699168331
diffuse interstitial,4,0.0119235699168331
does not,4,0.0119235699168331
stable bilateral,4,0.0119235699168331
fibrotic changes,4,0.0119235699168331
recommended for,4,0.0119235699168331
calcified lymph,4,0.0119235699168331
edema normal,4,0.0119235699168331
change copd,4,0.0119235699168331
in both,4,0.0119235699168331
the bases,4,0.0119235699168331
favored to,4,0.0119235699168331
middle and,4,0.0119235699168331
be considered,4,0.0119235699168331
infection no,4,0.0119235699168331
cervical spine,4,0.0119235699168331
spine with,4,0.0119235699168331
with possible,4,0.0119235699168331
hypoinflation without,4,0.0119235699168331
consider dedicated,4,0.0119235699168331
dedicated rib,4,0.0119235699168331
lung cancer,4,0.0119235699168331
was notified,4,0.0119235699168331
appear normal,4,0.0119235699168331
aeration of,4,0.0119235699168331
normal cardiac,4,0.0119235699168331
right internal,4,0.0119235699168331
internal jugular,4,0.0119235699168331
jugular central,4,0.0119235699168331
volumes bibasilar,4,0.0119235699168331
to this,4,0.0119235699168331
this region,4,0.0119235699168331
cardiomegaly lungs,4,0.0119235699168331
the superior,4,0.0119235699168331
mediastinum may,4,0.0119235699168331
tortuosity of,4,0.0119235699168331
although this,4,0.0119235699168331
or significant,4,0.0119235699168331
with adjacent,4,0.0119235699168331
midlung and,4,0.0119235699168331
vertebral bodies,4,0.0119235699168331
a right,4,0.0119235699168331
opacities the,4,0.0119235699168331
clear stable,4,0.0119235699168331
overlie the,4,0.0119235699168331
small nodular,4,0.0119235699168331
to superimposed,4,0.0119235699168331
followup evaluation,4,0.0119235699168331
aortic calcifications,4,0.0119235699168331
for metastatic,4,0.0119235699168331
of small,4,0.0119235699168331
space opacities,4,0.0119235699168331
cardiomegaly stable,4,0.0119235699168331
mild chronic,4,0.0119235699168331
and bibasilar,4,0.0119235699168331
vascular prominence,4,0.0119235699168331
upper svc,4,0.0119235699168331
be a,4,0.0119235699168331
lungs consistent,4,0.0119235699168331
and chronic,4,0.0119235699168331
hemidiaphragm elevation,4,0.0119235699168331
increased right,4,0.0119235699168331
lymph no,4,0.0119235699168331
normal the,4,0.0119235699168331
projects over,4,0.0119235699168331
chest may,4,0.0119235699168331
and atelectasis,4,0.0119235699168331
end of,4,0.0119235699168331
the appropriate,4,0.0119235699168331
appropriate clinical,4,0.0119235699168331
slightly prominent,4,0.0119235699168331
be related,4,0.0119235699168331
exam quality,4,0.0119235699168331
quality limited,4,0.0119235699168331
and minimal,4,0.0119235699168331
postop changes,4,0.0119235699168331
air collection,4,0.0119235699168331
opacity pleural,4,0.0119235699168331
effusion of,4,0.0119235699168331
mm left,4,0.0119235699168331
lobe pulmonary,4,0.0119235699168331
recommend comparison,4,0.0119235699168331
prior images,4,0.0119235699168331
fracture is,4,0.0119235699168331
left clavicle,4,0.0119235699168331
bilateral hilar,4,0.0119235699168331
pulmonary hypertension,4,0.0119235699168331
correlation is,4,0.0119235699168331
findings no,4,0.0119235699168331
infectious etiology,4,0.0119235699168331
small nodules,4,0.0119235699168331
throughout the,4,0.0119235699168331
most represents,4,0.0119235699168331
failure with,4,0.0119235699168331
lobe consolidation,4,0.0119235699168331
thickening no,4,0.0119235699168331
configuration the,4,0.0119235699168331
anticipated senescent,4,0.0119235699168331
the aortic,4,0.0119235699168331
is concerning,4,0.0119235699168331
for pulmonary,4,0.0119235699168331
arterial hypertension,4,0.0119235699168331
ct for,4,0.0119235699168331
appearance suggests,4,0.0119235699168331
opacities right,4,0.0119235699168331
on pa,4,0.0119235699168331
pa view,4,0.0119235699168331
associated with,4,0.0119235699168331
opacities compatible,4,0.0119235699168331
prior right,4,0.0119235699168331
perihilar opacities,4,0.0119235699168331
technique no,4,0.0119235699168331
correlate with,4,0.0119235699168331
stable emphysematous,4,0.0119235699168331
emphysematous lung,4,0.0119235699168331
small amount,4,0.0119235699168331
amount of,4,0.0119235699168331
hemidiaphragm no,4,0.0119235699168331
probable mild,4,0.0119235699168331
granulomatous infection,4,0.0119235699168331
silhouette otherwise,4,0.0119235699168331
pneumonia followup,4,0.0119235699168331
appropriate therapy,4,0.0119235699168331
streaky bibasilar,4,0.0119235699168331
appear unremarkable,4,0.0119235699168331
focal infiltrates,4,0.0119235699168331
the setting,4,0.0119235699168331
setting of,4,0.0119235699168331
sequela of,4,0.0119235699168331
basilar opacities,4,0.0119235699168331
lungs without,4,0.0119235699168331
minimal patchy,4,0.0119235699168331
process or,4,0.0119235699168331
base and,4,0.0119235699168331
and lingular,4,0.0119235699168331
moderate hiatal,4,0.0119235699168331
no consolidation,4,0.0119235699168331
with interstitial,4,0.0119235699168331
prior studies,4,0.0119235699168331
be performed,4,0.0119235699168331
lateral left,4,0.0119235699168331
cm nodule,4,0.0119235699168331
7th rib,4,0.0119235699168331
on prior,4,0.0119235699168331
apical pleural,4,0.0119235699168331
or fibrosis,4,0.0119235699168331
midlung nodule,4,0.0119235699168331
patient is,4,0.0119235699168331
improved aeration,4,0.0119235699168331
volume overload,4,0.0119235699168331
not exclude,4,0.0119235699168331
change without,4,0.0119235699168331
hilar granulomas,4,0.0119235699168331
evaluate for,4,0.0119235699168331
if this,4,0.0119235699168331
nodule recommend,4,0.0119235699168331
bandlike opacities,4,0.0119235699168331
granuloma in,4,0.0119235699168331
study with,4,0.0119235699168331
scattered of,4,0.0119235699168331
underlying pulmonary,4,0.0119235699168331
redemonstration of,4,0.0119235699168331
hilar adenopathy,4,0.0119235699168331
scarring as,4,0.0119235699168331
interstitial changes,4,0.0119235699168331
abnormal pulmonary,4,0.0119235699168331
with subsegmental,4,0.0119235699168331
right knee,4,0.0119235699168331
knee severe,4,0.0119235699168331
otherwise lungs,4,0.0119235699168331
ct with,4,0.0119235699168331
bilateral nipple,4,0.0119235699168331
nipple shadows,4,0.0119235699168331
